"LATITUDE","LONGITUDE"
41.4705048,-81.8266449
41.4705275,-79.1220918
41.471472,-74.2672241
41.4715444,-81.5355062
41.471599,-75.175666
41.4723892,-81.5552673
41.4725854,-81.5175623
41.4727985,-83.5915375
41.4728547,-81.1836541
41.472946,-73.6692209
41.4736506,-78.0562037
41.4738917,-87.8760767
41.4740846,-73.4232187
41.474208,-75.581638
41.4742133,-71.585927
41.4754854,-91.8405464
41.4760177,-71.5337025
41.4760205,-75.6737869
41.4767052,-81.5094157
41.4771634,-72.7048266
41.4781027,-81.7174791
41.478549,-81.784531
41.4786624,-81.9945262
41.4790162,-72.2077703
41.4790573,-75.6718369
41.4795507,-87.8164673
41.4797779,-81.5672478
41.4814637,-81.5338205
41.4820304,-73.3790427
41.4823285,-122.820335
41.48236,-90.574295
41.4823607,-122.8203135
41.4824282,-122.8213978
41.4824443,-75.7284379
41.482677,-72.840271
41.4830994,-87.0727605
41.483248,-81.5607834
41.4836805,-75.5810258
41.4840397,-73.0107594
41.484074,-75.608538
41.4845276,-73.7005377
41.4847309,-74.2225599
41.4850203,-81.5743124
41.485286,-71.443355
41.486218,-74.366361
41.486737,-81.563811
41.4869935,-90.5219241
41.4872247,-81.8434611
41.4880302,-73.4581786
41.4880704,-81.7227888
41.488715,-90.556423
41.4895913,-89.0709564
41.490401,-81.9664879
41.490485,-72.902474
41.4904975,-71.3034736
41.4906674,-71.3043336
41.4909475,-72.8371131
41.4909554,-74.0111084
41.491433,-74.478198
41.49214,-73.04922
41.492247,-81.80315
41.493492,-81.5732885
41.493495,-74.4902229
41.4937683,-73.1186646
41.494151,-75.695112
41.4942183,-83.4740621
41.4943107,-75.0471568
41.495541,-75.710819
41.4972394,-81.4403879
41.497423,-74.428183
41.4976496,-73.8217306
41.49813,-90.744146
41.4992246,-73.0244064
41.4996671,-73.178454
41.5007084,-71.3707704
41.5007192,-81.5045388
41.50083,-71.60928
41.5008337,-73.1981747
41.5011545,-94.317971
41.5013942,-72.9193175
41.5016071,-73.6879581
41.5017517,-73.6878133
41.5022163,-81.5290298
41.5025512,-85.3603671
41.5043235,-71.2444631
41.5043567,-73.1702475
41.504393,-81.5448553
41.5050782,-73.6210692
41.5051968,-73.9573211
41.5055566,-81.9985705
41.5063537,-72.0763628
41.5066591,-75.2985452
41.5068207,-72.9805298
41.5071626,-71.7185258
41.5071735,-73.2679671
41.5072918,-71.0972393
41.508091,-81.4701691
41.5081916,-73.4914755
41.50852,-72.8024609
41.50883,-87.96155
41.5093165,-122.9098892
41.5099572,-72.4844159
41.5103288,-71.2998329
41.5107064,-73.9740962
41.5107827,-73.9742464
41.5111,-112.0191
41.512028,-83.358215
41.5120358,-71.9488239
41.5122069,-87.801282
41.512438,-73.605447
41.5131201,-72.9205231
41.5145224,-73.4367371
41.5150687,-87.0678091
41.5163769,-74.0147539
41.5167718,-74.2313415
41.516804,-74.2427301
41.5168522,-84.8554393
41.517061,-75.7003927
41.517775,-73.148196
41.51791,-83.734155
41.5180893,-83.7355614
41.519607,-81.281357
41.5207723,-72.837553
41.5214953,-72.192986
41.5222054,-75.7663116
41.5222182,-120.5467772
41.5235556,-72.6766741
41.5242585,-86.3006544
41.5244191,-73.0675793
41.52496,-81.53374
41.5254822,-72.7688226
41.5267108,-87.4151854
41.527048,-87.671273
41.5272063,-74.3515527
41.5272421,-72.680469
41.5273339,-70.6570674
41.5273461,-74.3938082
41.5274392,-70.6583977
41.5279999,-74.211998
41.5280657,-81.5687013
41.528066,-71.443706
41.5281596,-85.8166627
41.5281901,-82.875453
41.528735,-81.549614
41.5287444,-74.1851646
41.529218,-72.80871
41.5293589,-71.1975554
41.5299452,-72.6593256
41.5300369,-71.6698074
41.531007,-83.69328
41.5310733,-81.4929219
41.5312142,-81.1624633
41.53136,-81.34309
41.5313606,-81.3430862
41.5313989,-81.4965606
41.5317333,-90.6247205
41.5318406,-72.9278898
41.5322647,-90.5497131
41.5333946,-87.0758441
41.5334478,-87.4950972
41.5343627,-83.8132617
41.534511,-73.9079851
41.5347399,-73.1175542
41.5347524,-93.573147
41.5348526,-87.4942474
41.5354765,-73.2733802
41.535581,-77.100708
41.5362096,-71.0837638
41.537398,-90.523832
41.5376202,-73.2446871
41.5378135,-71.0312281
41.538389,-90.555997
41.538526,-87.678426
41.538672,-71.4821
41.5398395,-70.9778166
41.5399158,-73.3026373
41.540034,-87.675943
41.54046,-87.481982
41.5407871,-74.1417718
41.5408915,-87.6922059
41.5411886,-87.5025845
41.5413873,-71.6105204
41.5414415,-71.4840406
41.542436,-87.506882
41.542462,-87.5068516
41.5427265,-90.5325397
41.5428162,-73.9534912
41.5428184,-74.3559339
41.5442119,-75.9594995
41.5442601,-73.1063855
41.5443043,-71.1648846
41.544348,-73.106705
41.544817,-81.483171
41.545249,-87.491319
41.5461324,-87.546613
41.546885,-83.649511
41.5470183,-73.4005916
41.5472905,-87.642832
41.547854,-87.492097
41.54963,-90.49492
41.5497825,-73.275299
41.5501862,-81.4839401
41.5503445,-72.1052676
41.5507612,-72.104286
41.5508919,-70.6480865
41.551918,-71.460849
41.5525585,-74.2320442
41.5531554,-90.918952
41.5531747,-91.5286038
41.553253,-74.0517086
41.553416,-70.620455
41.5535899,-81.3624227
41.55364,-87.49822
41.5536749,-73.4652487
41.5537307,-93.6333418
41.5541422,-83.6173965
41.55455,-81.48724
41.5554761,-77.7026431
41.5557652,-87.6858695
41.555971,-70.938014
41.5563387,-72.6845339
41.5568016,-75.5726659
41.5570023,-75.5726981
41.5574002,-72.0892783
41.5576446,-86.8992484
41.5587886,-72.863034
41.559225,-81.177411
41.5596235,-87.1789598
41.559992,-81.071102
41.5605869,-72.5913692
41.5607956,-72.0791531
41.560902,-71.452296
41.5622888,-80.9516269
41.5625497,-86.8999296
41.5629471,-70.5920076
41.5630417,-70.6233215
41.563345,-88.214023
41.5644041,-81.5021718
41.5644671,-73.8735386
41.5647666,-75.7834091
41.5648255,-73.735621
41.565279,-88.1532625
41.5655014,-81.2226875
41.56566,-85.8334689
41.565682,-72.042582
41.5664791,-79.7814045
41.5666095,-72.4968345
41.5666878,-74.3376589
41.5671735,-70.6361783
41.5675226,-74.193742
41.5675405,-93.7713273
41.56809,-73.4869
41.5681109,-70.5063314
41.5683835,-72.1184877
41.56842,-90.5522132
41.5685536,-83.6440077
41.569136,-70.5802864
41.5696859,-72.6880028
41.5700607,-74.1483917
41.5707494,-81.3029641
41.570772,-77.2479369
41.5714073,-71.7118454
41.571508,-70.467677
41.572104,-73.224428
41.57279,-81.20323
41.5733,-70.5133819
41.5741548,-83.7848221
41.574523,-87.885544
41.5747389,-87.9020259
41.57507,-73.41726
41.5750999,-73.3506699
41.575397,-72.234173
41.5756332,-71.236864
41.5758067,-73.9059829
41.576143,-73.914882
41.576276,-87.8013654
41.5764542,-72.4018631
41.5764594,-93.6897564
41.5764633,-78.5845077
41.5768875,-70.6279839
41.5772627,-93.750611
41.5776007,-73.7743306
41.5776061,-73.3549184
41.577651,-93.742292
41.5781884,-87.4430951
41.5782338,-72.9999125
41.578498,-73.870458
41.5787871,-74.4839714
41.5790484,-81.2617332
41.5794979,-74.586938
41.5797226,-71.1970282
41.5798858,-93.7696403
41.5801952,-70.634529
41.5805572,-83.593297
41.58131,-83.751068
41.5819015,-78.6759496
41.582417,-87.883702
41.582882,-73.41162
41.5845859,-71.2644804
41.585242,-88.131754
41.5857575,-80.0757121
41.5857896,-73.8140059
41.58589,-87.45774
41.58613,-70.56845
41.5863204,-73.8453753
41.5866723,-72.3738742
41.587184,-70.469103
41.5873222,-87.946106
41.5880775,-72.7026825
41.5889031,-70.528965
41.5897331,-72.8687515
41.5899224,-87.9413054
41.5906219,-70.5034965
41.5907669,-81.557991
41.5912382,-71.9623053
41.5913292,-72.644425
41.59184,-88.0535102
41.5918413,-73.0751136
41.5919434,-81.3770821
41.5919644,-85.8703744
41.5923159,-80.541387
41.5925541,-86.8111646
41.5926103,-70.949192
41.5931091,-87.0390472
41.593533,-73.862564
41.5941199,-75.486217
41.594325,-70.602937
41.594677,-70.500869
41.5956753,-83.6230803
41.5959802,-70.6321214
41.5964978,-122.9921848
41.5965098,-73.073523
41.5969094,-86.331871
41.5969591,-73.3192348
41.5972189,-87.8019032
41.5974079,-73.7714809
41.5974405,-81.4739656
41.59767,-75.70873
41.597759,-81.541712
41.5978096,-72.5858317
41.5978379,-87.0632049
41.6004906,-72.858223
41.6013919,-73.868503
41.6015985,-93.8283679
41.6016709,-74.4095333
41.6019135,-70.9114761
41.602128,-73.1241715
41.6023506,-85.8428335
41.60246,-71.98327
41.6029739,-88.2340164
41.603648,-87.8446243
41.6042118,-85.8789468
41.6044685,-71.1156178
41.6068071,-85.861094
41.6072282,-93.6254883
41.6073642,-73.4320387
41.607513,-70.4393148
41.6076769,-71.0403749
41.6081528,-74.5698284
41.6082053,-87.8202217
41.6083962,-87.2687267
41.60859,-86.72223
41.6101682,-73.8858247
41.6108664,-73.6725139
41.6117004,-83.2412571
41.6122563,-73.9230999
41.6128128,-87.5985187
41.6128274,-75.2838778
41.6149139,-83.5641606
41.6150794,-73.3088252
41.6163856,-72.6563701
41.6164106,-73.8619609
41.6171659,-81.4902182
41.617452,-81.497774
41.617637,-73.874161
41.6177283,-89.1700923
41.6184742,-80.1891553
41.6192442,-80.1079421
41.6196232,-83.5800174
41.6200543,-70.5834246
41.620198,-70.922949
41.6202548,-73.3922768
41.6202588,-81.2050907
41.620369,-85.9135056
41.6205195,-72.7855664
41.6213269,-81.4454621
41.6216203,-71.9111863
41.621963,-72.6472136
41.6221737,-83.5827371
41.622406,-85.9124356
41.6230352,-71.0183768
41.6241687,-88.388958
41.6247942,-88.6664794
41.6253556,-72.1140003
41.6253877,-70.617671
41.62556,-71.17213
41.6256443,-70.9841359
41.6259106,-74.5273684
41.625924,-70.4256149
41.6260819,-70.539022
41.6262681,-91.1217177
41.6263998,-87.8332822
41.6275024,-81.3681154
41.627819,-72.60421
41.6280182,-72.1523666
41.6285019,-72.2363968
41.6292852,-71.5003738
41.6300551,-87.9460019
41.6307848,-75.6237459
41.6313141,-91.5135276
41.631375,-81.110589
41.6315948,-74.6756387
41.6316669,-86.2905318
41.6319962,-71.4434204
41.6322695,-87.9736127
41.6322784,-83.4533891
41.6323526,-80.0648132
41.6323972,-86.1810963
41.6325426,-85.9346266
41.6326419,-93.8197381
41.6334493,-80.1433608
41.6335331,-73.6612889
41.6340673,-70.9304442
41.6344335,-80.137834
41.6352166,-70.5867071
41.6352713,-72.9509435
41.6366827,-112.0833564
41.6367762,-86.1548269
41.637083,-81.417012
41.6371598,-80.1157808
41.6371918,-80.1157808
41.6381981,-70.8633399
41.6384789,-83.748246
41.6385613,-96.5676518
41.6386383,-87.0670213
41.6387446,-73.3337124
41.63911,-74.30841
41.6391573,-70.8651126
41.6397625,-86.168511
41.6398231,-73.2907489
41.6400784,-86.2209606
41.6401965,-70.3253279
41.6405274,-72.7918482
41.640528,-70.987879
41.64068,-80.829783
41.640777,-123.012511
41.640899,-71.139161
41.640943,-89.2978764
41.6413765,-80.1481323
41.6416339,-72.2903395
41.642,-122.9607
41.644135,-91.571291
41.6446789,-73.88751
41.6447201,-87.8302076
41.6453701,-70.8317757
41.6456481,-91.6564465
41.6457635,-87.7499971
41.645828,-91.601722
41.646764,-73.901583
41.6467695,-73.839886
41.6468773,-73.8543472
41.6469174,-83.9826035
41.6475227,-70.3357601
41.647785,-85.830836
41.6478113,-85.9414959
41.6478329,-71.4985943
41.6479035,-71.4983368
41.6481609,-81.4219307
41.6491659,-70.3373013
41.649167,-93.458511
41.6492666,-70.3824542
41.649839,-73.203228
41.6503328,-86.2325031
41.6507094,-70.2114773
41.6510315,-72.6103134
41.651262,-83.674645
41.6513309,-73.9032071
41.6513576,-85.4000584
41.6514979,-72.237257
41.652016,-74.001126
41.6525599,-74.7285979
41.6526815,-70.3581405
41.6527023,-91.562912
41.6533388,-70.5510557
41.6541236,-73.975644
41.6543809,-91.5627301
41.654429,-72.7865897
41.6545739,-73.8996441
41.65459,-91.560343
41.6546495,-70.3833318
41.6558923,-72.6045138
41.65592,-73.4161806
41.6559639,-74.1639862
41.655971,-70.465466
41.6566612,-70.9098268
41.6572046,-88.6027701
41.6576194,-71.4713538
41.6576795,-73.4724587
41.65773,-87.7918
41.657734,-91.483904
41.6584042,-70.1753484
41.6585869,-87.5571795
41.6588946,-85.8415252
41.6591745,-70.3491282
41.659177,-73.874675
41.6600935,-87.8772624
41.660171,-70.36665
41.6604596,-83.7526564
41.6605852,-91.4851163
41.6614458,-83.5538396
41.6620293,-75.2907028
41.6624608,-81.4432973
41.6633339,-88.4487991
41.6635599,-74.1523179
41.6638794,-70.4264145
41.6643524,-87.8199434
41.66447,-70.19831
41.6644707,-70.1983109
41.6645393,-87.9354935
41.6645608,-83.7527919
41.6648834,-87.8027478
41.6649,-91.50869
41.664919,-72.8930897
41.6649551,-74.3859863
41.6651027,-81.2652479
41.6656308,-88.3353084
41.6658676,-91.5460881
41.6659886,-87.8196073
41.666607,-71.469416
41.6672377,-72.3538542
41.66751,-87.98313
41.6679515,-71.4798311
41.668045,-70.217836
41.6684239,-91.5288591
41.6684239,-73.8422871
41.66852,-70.25774
41.6691291,-72.5938368
41.6692189,-74.1336823
41.6700267,-85.9490061
41.6702832,-83.6219001
41.6703433,-74.361552
41.6705335,-83.7167087
41.6711648,-71.8212919
41.6714974,-70.027801
41.6720123,-91.5410385
41.6722827,-77.3121434
41.6725859,-91.5220161
41.672588,-91.541009
41.673157,-88.1339047
41.6731763,-70.4384458
41.6733862,-80.1367501
41.6740718,-76.1462074
41.674633,-91.54696
41.6746989,-83.667285
41.6750318,-87.8275354
41.675211,-73.8890188
41.6762634,-71.1119252
41.6767615,-83.6132893
41.6773053,-72.9433018
41.67765,-81.232055
41.6776576,-70.0391302
41.677748,-87.8015542
41.6784332,-70.0062286
41.678774,-91.529657
41.6789861,-81.1028552
41.6806248,-86.798746
41.6808011,-69.9844658
41.6809965,-72.5945803
41.6812592,-83.6465683
41.6813579,-81.2426412
41.681406,-72.5322104
41.6818475,-71.1782478
41.6820919,-70.2092308
41.6826032,-73.9029827
41.683144,-86.285444
41.6833671,-81.231671
41.6833772,-86.2244904
41.6838608,-88.3591309
41.6840706,-72.2823486
41.6842752,-87.5038178
41.6842926,-88.978397
41.6843987,-86.2273941
41.68463,-74.522755
41.685172,-86.8362057
41.6851895,-72.5525466
41.6857489,-74.730742
41.68579,-79.01983
41.6859331,-98.0080891
41.687455,-87.745605
41.6877038,-74.8316746
41.6879799,-70.3486868
41.6882166,-70.5228066
41.6885679,-86.858656
41.6887239,-72.0719668
41.6892902,-72.7025306
41.6892967,-95.8328476
41.6895145,-88.4317607
41.6897128,-111.8181643
41.68995,-71.99582
41.6902516,-78.7214988
41.6903689,-93.463147
41.6919511,-85.9554618
41.69215,-81.33824
41.693781,-83.691023
41.6943855,-71.6361771
41.6945134,-69.9717113
41.69466,-70.5049203
41.69528,-87.70239
41.6952828,-85.785799
41.695422,-73.846553
41.6966775,-70.2613646
41.6968119,-72.1476878
41.697284,-73.4872437
41.6974709,-70.7612079
41.6984173,-72.9459494
41.698575,-73.915481
41.6986567,-87.833044
41.6987596,-69.9785073
41.6988689,-74.1132384
41.699055,-91.581191
41.6992386,-88.3440608
41.6994004,-83.4893279
41.6996407,-70.0081015
41.6999211,-73.9804416
41.700403,-72.698359
41.700711,-72.694565
41.7008303,-86.1497855
41.701093,-88.183089
41.701136,-70.060707
41.7015633,-87.7727795
41.7021228,-70.1663019
41.7027051,-72.6759893
41.703233,-73.963192
41.7034846,-87.7569973
41.7043148,-72.7309728
41.7055923,-111.8053615
41.7065495,-83.7136531
41.7070681,-72.3202997
41.7075471,-81.2865927
41.7079459,-93.6598286
41.7079552,-73.8490422
41.70921,-86.8652
41.7098132,-70.2078533
41.710143,-88.1642425
41.710194,-71.262007
41.7102165,-72.9051285
41.7102779,-84.9734116
41.710635,-75.898414
41.7109427,-70.1867151
41.711167,-72.2208649
41.711373,-87.677319
41.7114553,-71.5763569
41.7119278,-81.2332306
41.7125607,-70.149976
41.7130711,-71.8336431
41.7131132,-88.3296664
41.7141088,-88.1495336
41.7149552,-80.8701575
41.715724,-83.5390091
41.7161757,-93.7112852
41.7176421,-71.4615154
41.7176901,-86.2453258
41.7181426,-87.7433395
41.7181929,-70.0074659
41.7182046,-73.8049963
41.7186468,-86.3586814
41.7194359,-72.5261915
41.7195769,-83.4725029
41.719702,-80.144245
41.7199442,-71.8907017
41.7199765,-112.1584421
41.7201127,-88.1363377
41.720257,-83.5995637
41.720864,-73.2367841
41.7210415,-72.7981138
41.7220062,-74.1072264
41.7220957,-70.4181095
41.722546,-86.3655024
41.722946,-72.0043711
41.7232517,-86.7512655
41.7233952,-87.6769794
41.7236107,-70.1606739
41.7238029,-70.141628
41.723962,-86.864832
41.724362,-72.520827
41.7244408,-72.521106
41.7246169,-87.8275732
41.72469,-87.55652
41.7247251,-94.0283775
41.7248517,-72.1557977
41.7253571,-111.8126831
41.7255776,-87.7522101
41.7259742,-72.5512648
41.7264,-88.24351
41.7273835,-72.2846746
41.7284651,-88.1333856
41.7285108,-74.8145499
41.729065,-71.8638668
41.7291646,-88.1174323
41.72987,-78.66284
41.7301539,-88.0007163
41.730356,-70.622504
41.7305523,-71.1952428
41.7305913,-86.2090597
41.7314029,-75.6392598
41.731727,-80.745098
41.7318899,-74.1005044
41.7319194,-70.6029296
41.732101,-73.562817
41.7325047,-70.3939877
41.7331209,-72.1438578
41.733154,-70.942355
41.7332626,-88.1088679
41.7343253,-91.7222035
41.7344384,-86.1756329
41.73507,-88.12857
41.737285,-88.124246
41.7373767,-70.0885758
41.7374164,-86.1946033
41.73753,-73.46861
41.7385605,-92.722646
41.739211,-88.2174575
41.7395805,-88.1315218
41.7401961,-81.3084576
41.7404178,-70.9779882
41.7404841,-86.1846124
41.740492,-74.093503
41.7405056,-86.3820586
41.7406273,-86.2262497
41.7414125,-72.7970624
41.7418322,-71.3369967
41.742533,-73.9137764
41.7430676,-73.2260388
41.7433277,-77.3040842
41.743492,-71.318684
41.743764,-86.2931114
41.7438681,-74.0859067
41.7443004,-124.2031538
41.7446126,-75.5792856
41.744631,-87.569427
41.744685,-70.1209047
41.74472,-77.29589
41.7454977,-70.5859867
41.746137,-70.047866
41.746159,-88.021402
41.746319,-74.167613
41.7463638,-74.8269301
41.7466545,-74.08358
41.746835,-77.337634
41.7472381,-73.2583809
41.747475,-88.244578
41.7475017,-87.9599991
41.7477404,-88.1310915
41.7478981,-88.1306992
41.7484468,-73.1866063
41.7487137,-74.1058499
41.7488389,-91.6116009
41.74894,-88.04856
41.7496648,-71.3415338
41.7502638,-70.6546426
41.7504379,-72.8813667
41.7509084,-87.9792239
41.7513484,-77.3042893
41.7515504,-111.7916951
41.75166,-87.97953
41.7523549,-111.7904538
41.7532959,-111.7877121
41.75335,-71.4697483
41.7536444,-73.0454834
41.753696,-86.834363
41.7540461,-70.4926165
41.7541538,-72.574439
41.754196,-69.979437
41.7542557,-93.5955472
41.7543939,-74.9336886
41.7545038,-72.7596305
41.7548981,-72.4641342
41.7549062,-75.0062156
41.7552185,-86.184288
41.755332,-71.450141
41.7554895,-71.4710986
41.7555047,-72.8406651
41.755648,-71.30109
41.7557284,-87.7675505
41.7558,-111.809
41.7560391,-70.0845562
41.7575313,-72.952888
41.7577714,-88.0126065
41.7581976,-72.7491313
41.7583122,-86.1813354
41.7584117,-88.183651
41.7585431,-88.1365309
41.7586998,-86.3026392
41.7588959,-77.2634071
41.7594041,-86.2358093
41.7594459,-88.000801
41.7594737,-87.8317713
41.7598363,-86.0984802
41.7598463,-86.2749356
41.759897,-71.329561
41.7603777,-71.2974267
41.7603805,-75.8976746
41.7604904,-88.0096359
41.7606846,-74.0600395
41.7609406,-88.1443405
41.7614849,-72.5999844
41.7616596,-87.9828962
41.7619811,-111.809995
41.7620505,-75.9056139
41.7626978,-87.9656588
41.7627613,-74.1801596
41.7631254,-72.2058713
41.7645579,-77.6898623
41.7645579,-73.2674333
41.7650421,-70.7381773
41.7655067,-72.5437775
41.7658623,-73.267554
41.7662344,-87.9721588
41.7663184,-87.957058
41.766595,-73.862328
41.767016,-73.90712
41.7672027,-70.5347371
41.7673227,-88.0168766
41.7678081,-71.5151422
41.768451,-75.7956474
41.768529,-69.970862
41.7687151,-124.2105299
41.7687836,-70.490715
41.7691032,-70.0394726
41.7691992,-70.0454807
41.770816,-72.878012
41.7712228,-72.7282623
41.7714717,-69.9756575
41.7716998,-72.7793598
41.7734722,-72.193046
41.7735661,-73.8029788
41.7750724,-88.3679744
41.77527,-73.93081
41.7756414,-72.2287767
41.7762726,-86.3867798
41.7771206,-72.4596606
41.7771576,-72.9567801
41.7772026,-124.2072372
41.7777727,-74.6015185
41.7780687,-80.0663102
41.7783035,-71.354114
41.7787018,-94.3545685
41.7798169,-81.0526306
41.78048,-72.33324
41.7805311,-78.1600631
41.7807613,-73.1052575
41.7808802,-75.9200066
41.780906,-72.752808
41.78093,-69.98461
41.7809452,-72.4997654
41.780969,-73.4579265
41.781733,-91.5443838
41.782217,-74.1620225
41.782545,-87.984674
41.7833331,-88.0533653
41.783751,-93.800436
41.784399,-88.262775
41.7844931,-73.7339634
41.7847099,-72.5405045
41.7847211,-80.3797531
41.7854227,-88.2661547
41.7861977,-71.8963852
41.7862251,-72.7680731
41.78625,-72.179719
41.787505,-71.446929
41.7884,-88.0757
41.788472,-91.630544
41.788777,-72.054047
41.7891429,-75.098695
41.7898843,-107.2606513
41.7901306,-72.5127716
41.7901968,-69.9384981
41.7905848,-87.9821742
41.7908008,-71.4148664
41.791001,-72.4863959
41.791476,-88.439675
41.79151,-85.658844
41.7916051,-88.0194356
41.7922516,-87.9912567
41.792435,-86.739994
41.7926598,-71.3156052
41.7927887,-69.9936452
41.7929965,-72.522313
41.7930623,-75.5874767
41.7933885,-72.1277922
41.7936567,-91.6204359
41.7938911,-72.3511943
41.7939158,-72.1768939
